timestamp,elapsed_s,qr_command,all_detections,nav_state,cmd_linear_x,cmd_angular_z,detection_event
2026-05-22T09:40:22.473,29.591,,"[{""timestamp"": ""2026-05-22T09:40:22"", ""content"": ""TURN_LEFT"", ""bbox_area"": 39102.047653936315}]",TURNING,0.0000,0.4000,False
2026-05-22T09:40:22.673,29.791,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:22.873,29.991,TURN_LEFT,"[{""timestamp"": ""2026-05-22T09:40:22"", ""content"": ""TURN_LEFT"", ""bbox_area"": 41218.077700119466}]",TURNING,0.0000,0.4000,True
2026-05-22T09:40:23.073,30.191,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:23.273,30.391,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:23.473,30.591,,"[{""timestamp"": ""2026-05-22T09:40:23"", ""content"": ""TURN_LEFT"", ""bbox_area"": 42216.855880595045}]",TURNING,0.0000,0.4000,False
2026-05-22T09:40:23.673,30.791,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:23.873,30.991,,"[{""timestamp"": ""2026-05-22T09:40:23"", ""content"": ""TURN_LEFT"", ""bbox_area"": 42355.58650155133}]",DRIVING,0.0800,0.0000,False
2026-05-22T09:40:24.073,31.191,,,DRIVING,0.0800,0.0000,False
2026-05-22T09:40:24.273,31.391,,,DRIVING,0.0800,0.0000,False
2026-05-22T09:40:24.473,31.591,TURN_LEFT,"[{""timestamp"": ""2026-05-22T09:40:24"", ""content"": ""TURN_LEFT"", ""bbox_area"": 42140.35605972074}]",TURNING,0.0000,0.4000,True
2026-05-22T09:40:24.673,31.791,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:24.873,31.991,,"[{""timestamp"": ""2026-05-22T09:40:24"", ""content"": ""TURN_RIGHT"", ""bbox_area"": 11935.835126645863}, {""timestamp"": ""2026-05-22T09:40:24"", ""content"": ""TURN_LEFT"", ""bbox_area"": 41194.57313841116}]",TURNING,0.0000,0.4000,False
2026-05-22T09:40:25.073,32.191,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:25.273,32.391,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:25.473,32.591,TURN_LEFT,"[{""timestamp"": ""2026-05-22T09:40:25"", ""content"": ""TURN_LEFT"", ""bbox_area"": 42346.50503560412}]",TURNING,0.0000,0.4000,True
2026-05-22T09:40:25.673,32.791,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:25.873,32.991,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:26.073,33.191,,"[{""timestamp"": ""2026-05-22T09:40:25"", ""content"": ""TURN_LEFT"", ""bbox_area"": 38643.20437887544}]",TURNING,0.0000,0.4000,False
2026-05-22T09:40:26.273,33.391,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:26.473,33.591,TURN_LEFT,"[{""timestamp"": ""2026-05-22T09:40:26"", ""content"": ""TURN_LEFT"", ""bbox_area"": 38740.48568089865}]",TURNING,0.0000,0.4000,True
2026-05-22T09:40:26.673,33.791,,,TURNING,0.0000,0.4000,False
