timestamp,elapsed_s,qr_command,all_detections,nav_state,cmd_linear_x,cmd_angular_z,detection_event
2026-05-22T08:35:13.315,64.424,,,,0.0000,0.0000,False
2026-05-22T08:35:13.515,64.624,,,,0.0000,0.0000,False
2026-05-22T08:35:13.715,64.824,,,,0.0000,0.0000,False
2026-05-22T08:35:13.915,65.024,,,,0.0000,0.0000,False
2026-05-22T08:35:14.115,65.224,,,,0.0000,0.0000,False
2026-05-22T08:35:14.315,65.424,,,,0.0000,0.0000,False
2026-05-22T08:35:14.515,65.624,,,,0.0000,0.0000,False
2026-05-22T08:35:14.715,65.824,,,,0.0000,0.0000,False
2026-05-22T08:35:14.915,66.024,,,,0.0000,0.0000,False
2026-05-22T08:35:15.115,66.224,,,,0.0000,0.0000,False
2026-05-22T08:35:15.315,66.424,,,,0.0000,0.0000,False
2026-05-22T08:35:15.515,66.624,,,,0.0000,0.0000,False
2026-05-22T08:35:15.715,66.824,,,,0.0000,0.0000,False
2026-05-22T08:35:15.915,67.024,,,,0.0000,0.0000,False
2026-05-22T08:35:16.115,67.224,,,,0.0000,0.0000,False
2026-05-22T08:35:16.315,67.424,,,,0.0000,0.0000,False
2026-05-22T08:35:16.515,67.624,,,,0.0000,0.0000,False
2026-05-22T08:35:16.715,67.824,,,,0.0000,0.0000,False
2026-05-22T08:35:16.915,68.024,,,,0.0000,0.0000,False
2026-05-22T08:35:17.115,68.224,,,,0.0000,0.0000,False
2026-05-22T08:35:17.315,68.424,,,,0.0000,0.0000,False
2026-05-22T08:35:17.515,68.624,,,,0.0000,0.0000,False
2026-05-22T08:35:17.715,68.824,,,,0.0000,0.0000,False
2026-05-22T08:35:17.915,69.024,,,,0.0000,0.0000,False
2026-05-22T08:35:18.115,69.224,,,,0.0000,0.0000,False
2026-05-22T08:35:18.315,69.424,,,,0.0000,0.0000,False
2026-05-22T08:35:18.515,69.624,,,,0.0000,0.0000,False
2026-05-22T08:35:18.715,69.824,,,,0.0000,0.0000,False
2026-05-22T08:35:18.915,70.024,,,,0.0000,0.0000,False
2026-05-22T08:35:19.115,70.224,,,,0.0000,0.0000,False
2026-05-22T08:35:19.315,70.424,,,,0.0000,0.0000,False
2026-05-22T08:35:19.515,70.624,,,,0.0000,0.0000,False
2026-05-22T08:35:19.715,70.824,,,,0.0000,0.0000,False
2026-05-22T08:35:19.915,71.024,,,,0.0000,0.0000,False
2026-05-22T08:35:20.115,71.224,,,,0.0000,0.0000,False
2026-05-22T08:35:20.315,71.424,,,,0.0000,0.0000,False
2026-05-22T08:35:20.515,71.624,,,,0.0000,0.0000,False
2026-05-22T08:35:20.715,71.824,,,,0.0000,0.0000,False
2026-05-22T08:35:20.915,72.024,,,,0.0000,0.0000,False
2026-05-22T08:35:21.115,72.224,STOP,"[{""timestamp"": ""2026-05-22T08:35:20"", ""content"": ""STOP"", ""bbox_area"": 7452.6805785961915}]",,0.0000,0.0000,True
2026-05-22T08:35:21.315,72.424,,,,0.0000,0.0000,False
2026-05-22T08:35:21.515,72.624,,"[{""timestamp"": ""2026-05-22T08:35:21"", ""content"": ""STOP"", ""bbox_area"": 8079.453957993537}]",,0.0000,0.0000,False
2026-05-22T08:35:21.715,72.824,,,,0.0000,0.0000,False
2026-05-22T08:35:21.915,73.024,,,,0.0000,0.0000,False
2026-05-22T08:35:22.115,73.224,,"[{""timestamp"": ""2026-05-22T08:35:21"", ""content"": ""STOP"", ""bbox_area"": 7985.231661041267}]",,0.0000,0.0000,False
2026-05-22T08:35:22.315,73.424,,,,0.0000,0.0000,False
2026-05-22T08:35:22.515,73.624,,,,0.0000,0.0000,False
2026-05-22T08:35:22.715,73.824,STOP,"[{""timestamp"": ""2026-05-22T08:35:22"", ""content"": ""STOP"", ""bbox_area"": 7953.112608099356}]",,0.0000,0.0000,True
2026-05-22T08:35:22.916,74.025,,,,0.0000,0.0000,False
2026-05-22T08:35:23.115,74.224,,"[{""timestamp"": ""2026-05-22T08:35:22"", ""content"": ""STOP"", ""bbox_area"": 8360.40592956543}]",,0.0000,0.0000,False
2026-05-22T08:35:23.315,74.424,,,,0.0000,0.0000,False
2026-05-22T08:35:23.515,74.624,,,,0.0000,0.0000,False
2026-05-22T08:35:23.715,74.824,STOP,"[{""timestamp"": ""2026-05-22T08:35:23"", ""content"": ""STOP"", ""bbox_area"": 8271.438003152609}]",,0.0000,0.0000,True
2026-05-22T08:35:23.915,75.024,,"[{""timestamp"": ""2026-05-22T08:35:23"", ""content"": ""STOP"", ""bbox_area"": 8308.241638183594}]",,0.0000,0.0000,False
2026-05-22T08:35:24.115,75.224,,"[{""timestamp"": ""2026-05-22T08:35:24"", ""content"": ""STOP"", ""bbox_area"": 8315.550746545661}]",,0.0000,0.0000,False
2026-05-22T08:35:24.315,75.424,,,,0.0000,0.0000,False
2026-05-22T08:35:24.515,75.624,,,,0.0000,0.0000,False
2026-05-22T08:35:24.715,75.824,STOP,"[{""timestamp"": ""2026-05-22T08:35:24"", ""content"": ""STOP"", ""bbox_area"": 8297.380065917969}]",,0.0000,0.0000,True
2026-05-22T08:35:24.915,76.024,,,,0.0000,0.0000,False
2026-05-22T08:35:25.115,76.224,,,,0.0000,0.0000,False
